SN81794,, , , , , , , , , 
   ,   ,,,,,,,,,
   ,   ,Int Temp,25 mA,25 mA,25 mA,25 mA,25 mA,25 mA,25 mA,
 Date ,Time,°C       ,mA       ,mA       ,mA       ,mA       ,mA       ,mA       ,mA       ,
11-Feb-05,12:07:14 PM,22.88381,17.47506,19.00833,20.00882,21.01487,22.00491,23.01557,23.99383, 
11-Feb-05,12:07:22 PM,22.90586,17.47506,19.00206,20.00882,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:07:30 PM,22.92791,17.4813,19.00833,19.99627,21.01487,22.01114,23.02183,23.98137, 
11-Feb-05,12:07:38 PM,22.94997,17.4813,19.00833,20.00882,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:07:46 PM,22.97202,17.47506,19.00206,19.99627,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:07:54 PM,22.97202,17.47506,19.00206,19.99627,21.01487,22.01114,23.00931,23.99383, 
11-Feb-05,12:08:02 PM,22.99408,17.47506,18.99579,20.00882,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:08:10 PM,23.01614,17.47506,19.00833,20.00882,21.01487,22.01114,23.02183,23.99383, 
11-Feb-05,12:08:18 PM,23.01614,17.47506,19.00206,20.00255,21.01487,22.01114,23.01557,23.98137, 
11-Feb-05,12:08:26 PM,23.03821,17.47506,19.00833,20.00255,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:08:34 PM,23.01614,17.4813,18.99579,20.00255,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:08:42 PM,23.03821,17.47506,19.00833,19.99627,21.01487,22.01114,23.01557,23.9876, 
11-Feb-05,12:08:50 PM,23.06027,17.47506,19.00833,20.00255,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:08:58 PM,23.06027,17.47506,19.00206,20.00255,21.01487,22.01114,23.00931,23.99383, 
11-Feb-05,12:09:06 PM,23.06027,17.47506,19.00833,20.00255,21.01487,22.01114,23.02183,23.99383, 
11-Feb-05,12:09:14 PM,23.06027,17.47506,18.99579,20.00882,21.01487,22.01114,23.00931,23.99383, 
11-Feb-05,12:09:22 PM,23.08234,17.47506,19.00833,20.00882,21.01487,22.01114,23.01557,23.9876, 
11-Feb-05,12:09:30 PM,23.08234,17.47506,19.00833,19.99627,21.01487,22.01114,23.01557,23.99383, 
11-Feb-05,12:09:38 PM,23.08234,17.47506,19.00206,20.00255,21.01487,22.00491,23.01557,23.99383, 
11-Feb-05,12:09:46 PM,23.08234,17.47506,19.00833,20.00882,21.01487,22.01114,23.01557,23.9876, 
11-Feb-05,12:09:54 PM,23.1044,17.47506,19.00833,20.00255,21.00865,22.01114,23.00931,23.99383, 
11-Feb-05,12:10:02 PM,23.1044,17.4813,18.99579,20.00882,21.01487,22.01114,23.00931,23.9876, 
11-Feb-05,12:10:10 PM,23.1044,17.4813,18.99579,20.00882,21.01487,22.00491,23.00931,23.98137, 
11-Feb-05,12:10:18 PM,23.12648,17.47506,19.00206,20.00255,21.01487,22.01114,23.00931,23.98137, 
11-Feb-05,12:10:26 PM,23.12648,17.47506,19.00833,19.99627,21.01487,22.01114,23.00931,23.98137, 
11-Feb-05,12:10:34 PM,23.12648,17.47506,19.00206,19.99627,21.01487,22.00491,23.00931,23.98137, 
11-Feb-05,12:10:42 PM,23.12648,17.47506,19.00206,19.99627,21.01487,22.01114,23.00931,23.9876, 
11-Feb-05,12:10:50 PM,23.12648,17.47506,19.00833,20.00882,21.01487,22.00491,23.00931,23.99383, 
11-Feb-05,12:10:58 PM,23.14855,17.47506,19.00833,20.00255,21.00865,22.00491,23.00931,23.99383, 
11-Feb-05,12:11:06 PM,23.14855,17.47506,19.00206,20.00255,21.01487,22.01114,23.00931,23.9876, 
11-Feb-05,12:11:14 PM,23.14855,17.4813,19.00206,20.00255,21.01487,22.00491,23.00931,23.98137, 
11-Feb-05,12:11:22 PM,23.14855,17.47506,19.00206,20.00255,21.01487,22.01114,23.00931,23.98137, 
11-Feb-05,12:11:30 PM,23.14855,17.47506,19.00206,20.00255,21.01487,22.01114,23.00931,23.98137, 
11-Feb-05,12:11:38 PM,23.14855,17.4813,19.00833,20.00255,21.01487,22.00491,23.01557,23.9876, 
11-Feb-05,12:11:46 PM,23.14855,17.4813,18.99579,20.00255,21.00865,22.01114,23.00931,23.98137, 
11-Feb-05,12:11:54 PM,23.17062,17.4813,18.99579,20.00255,21.00865,22.01114,23.00931,23.98137, 
11-Feb-05,12:12:02 PM,23.17062,17.4813,19.00833,20.00255,21.00865,22.01114,23.00931,23.98137, 
11-Feb-05,12:12:10 PM,23.17062,17.47506,19.00206,19.99627,21.01487,21.99868,23.00931,23.9876, 
11-Feb-05,12:12:18 PM,23.17062,17.4813,19.00206,20.00882,21.01487,22.00491,23.00931,23.98137, 
11-Feb-05,12:12:26 PM,23.17062,17.47506,19.00206,20.00255,21.01487,22.01114,23.01557,23.98137, 
11-Feb-05,12:12:34 PM,23.1927,17.47506,18.99579,19.99627,21.01487,22.00491,23.00931,23.9876, 
11-Feb-05,12:12:42 PM,23.1927,17.47506,19.00206,20.00882,21.01487,22.01114,23.00931,23.99383, 
11-Feb-05,12:12:50 PM,23.1927,17.47506,19.00206,20.00255,21.01487,22.00491,23.00931,23.99383, 
11-Feb-05,12:12:58 PM,23.1927,17.4813,19.00206,19.99627,21.01487,21.99868,23.00931,23.98137, 
11-Feb-05,12:13:06 PM,23.1927,17.47506,19.00833,20.00255,21.01487,22.00491,23.01557,23.99383, 
11-Feb-05,12:13:14 PM,23.1927,17.47506,19.00833,20.00255,21.00865,21.99868,23.00931,23.9876, 
11-Feb-05,12:13:22 PM,23.21478,17.47506,18.99579,20.00255,21.0211,22.01114,23.00305,23.9876, 
11-Feb-05,12:13:30 PM,23.21478,17.47506,18.99579,20.00255,21.01487,22.00491,23.00305,23.98137, 
11-Feb-05,12:13:38 PM,23.21478,17.4813,18.99579,20.00255,21.00865,22.00491,23.00931,23.98137, 
11-Feb-05,12:13:46 PM,23.21478,17.47506,19.00206,19.99627,21.00865,22.00491,23.00931,23.9876, 
11-Feb-05,12:13:54 PM,23.21478,17.47506,19.00206,20.00255,21.00865,22.01114,23.00931,23.98137, 
11-Feb-05,12:14:02 PM,23.21478,17.47506,19.00206,19.99627,21.01487,21.99868,23.00931,23.98137, 
11-Feb-05,12:14:10 PM,23.23686,17.47506,18.99579,20.00255,21.01487,22.00491,23.00931,23.9876, 
11-Feb-05,2:14:10 PM,23.23686,17.47506,18.99579,20.00255,21.01487,22.00491,23.00931,23.9876, 
